test_type,room_width,room_height,n_exits,population,pct_staff,pct_adult,pct_patient,pct_child,time_steps,avg_evac_time,avg_death_time,num_evacuated,num_burned
room_size,1000,1000,4,50,0.25,0.25,0.25,0.25,250,1.0079565217391306,,23,0
room_size,1000,1000,4,50,0.25,0.25,0.25,0.25,300,1.4243181818181816,,22,0
room_size,1000,1000,4,50,0.25,0.25,0.25,0.25,350,0.7650833333333334,,24,0
room_size,1000,1000,4,50,0.25,0.25,0.25,0.25,400,1.0288333333333333,,18,0
room_size,1000,1000,4,50,0.25,0.25,0.25,0.25,450,0.9141666666666667,,24,0
room_size,1000,1000,4,50,0.25,0.25,0.25,0.25,500,0.9781052631578947,,19,0
room_size,1000,1000,4,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,1.7412682926829268,,41,0
room_size,1000,1000,4,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,1.7149268292682927,,41,0
room_size,1000,1000,4,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.960952380952381,,42,0
room_size,1000,1000,4,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,2.0606744186046515,,43,0
room_size,1000,1000,4,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,1.8280243902439024,,41,0
room_size,1000,1000,4,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,2.071828571428571,,35,0
room_size,1000,1000,4,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.8776599999999999,,50,0
room_size,1000,1000,4,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,2.263391304347826,,46,0
room_size,1000,1000,4,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,2.039348837209302,,43,0
room_size,1000,1000,4,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,2.3104047619047616,,42,0
room_size,1000,1000,4,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,1.9173191489361703,,47,0
room_size,1000,1000,4,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,2.4432666666666663,,45,0
room_size,1000,1000,4,100,0.25,0.25,0.25,0.25,250,3.2771304347826087,,46,0
room_size,1000,1000,4,100,0.25,0.25,0.25,0.25,300,2.522697674418605,,43,0
room_size,1000,1000,4,100,0.25,0.25,0.25,0.25,350,2.894795918367347,,49,0
room_size,1000,1000,4,100,0.25,0.25,0.25,0.25,400,3.1876086956521745,,46,0
room_size,1000,1000,4,100,0.25,0.25,0.25,0.25,450,2.339116279069767,,43,0
room_size,1000,1000,4,100,0.25,0.25,0.25,0.25,500,3.0158636363636364,,44,0
room_size,1000,1000,4,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,3.17159375,,64,0
room_size,1000,1000,4,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,3.2568888888888887,,72,0
room_size,1000,1000,4,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,3.0916190476190475,,63,0
room_size,1000,1000,4,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,3.962415384615384,,65,0
room_size,1000,1000,4,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,2.8363571428571435,,70,0
room_size,1000,1000,4,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,3.140426229508196,,61,0
room_size,1000,1000,4,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,3.564028571428571,,70,0
room_size,1000,1000,4,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,3.8337499999999998,,80,0
room_size,1000,1000,4,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,4.551921052631579,,76,0
room_size,1000,1000,4,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,3.7550649350649348,,77,0
room_size,1000,1000,4,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,3.640764705882352,,68,0
room_size,1000,1000,4,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,4.096772727272727,,66,0
room_size,1000,1000,4,150,0.25,0.25,0.25,0.25,250,3.997202702702703,,74,0
room_size,1000,1000,4,150,0.25,0.25,0.25,0.25,300,4.84015625,,64,0
room_size,1000,1000,4,150,0.25,0.25,0.25,0.25,350,3.628,,72,0
room_size,1000,1000,4,150,0.25,0.25,0.25,0.25,400,4.029819277108433,,83,0
room_size,1000,1000,4,150,0.25,0.25,0.25,0.25,450,4.41836231884058,,69,0
room_size,1000,1000,4,150,0.25,0.25,0.25,0.25,500,4.826218750000001,,64,0
room_size,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,5.988933333333332,,90,0
room_size,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,4.194820754716981,,106,0
room_size,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,4.574941747572815,,103,0
room_size,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,5.560538461538462,,104,0
room_size,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,4.720666666666667,,78,0
room_size,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,5.136585106382979,,94,0
room_size,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,5.5144117647058835,,102,0
room_size,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,5.298752475247524,,101,0
room_size,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,6.358239583333333,,96,0
room_size,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,7.205749999999999,,96,0
room_size,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,6.108777777777776,,99,0
room_size,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,5.729023529411765,,85,0
room_size,1000,1000,4,200,0.25,0.25,0.25,0.25,250,8.236137254901962,,102,0
room_size,1000,1000,4,200,0.25,0.25,0.25,0.25,300,5.3823678160919535,,87,0
room_size,1000,1000,4,200,0.25,0.25,0.25,0.25,350,6.781726315789475,,95,0
room_size,1000,1000,4,200,0.25,0.25,0.25,0.25,400,5.677306818181818,,88,0
room_size,1000,1000,4,200,0.25,0.25,0.25,0.25,450,7.473367346938775,,98,0
room_size,1000,1000,4,200,0.25,0.25,0.25,0.25,500,7.5372716049382715,,81,0
room_size,1000,1000,5,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,0.7380384615384615,,26,0
room_size,1000,1000,5,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,0.5841111111111111,,18,0
room_size,1000,1000,5,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,0.5895454545454545,,22,0
room_size,1000,1000,5,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,0.7909565217391304,,23,0
room_size,1000,1000,5,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,0.6724999999999999,,18,0
room_size,1000,1000,5,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,0.8512105263157894,,19,0
room_size,1000,1000,5,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,0.64604,,25,0
room_size,1000,1000,5,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,0.9213636363636364,,22,0
room_size,1000,1000,5,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,0.7393000000000001,,20,0
room_size,1000,1000,5,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,0.972913043478261,,23,0
room_size,1000,1000,5,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,0.7799999999999999,,29,0
room_size,1000,1000,5,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,0.9240909090909089,,22,0
room_size,1000,1000,5,50,0.25,0.25,0.25,0.25,250,1.1894583333333333,,24,0
room_size,1000,1000,5,50,0.25,0.25,0.25,0.25,300,0.8441363636363637,,22,0
room_size,1000,1000,5,50,0.25,0.25,0.25,0.25,350,1.0981999999999998,,20,0
room_size,1000,1000,5,50,0.25,0.25,0.25,0.25,400,1.26772,,25,0
room_size,1000,1000,5,50,0.25,0.25,0.25,0.25,450,0.9003500000000001,,20,0
room_size,1000,1000,5,50,0.25,0.25,0.25,0.25,500,1.1985,,24,0
room_size,1000,1000,5,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,1.7652941176470591,,51,0
room_size,1000,1000,5,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,1.564927272727273,,55,0
room_size,1000,1000,5,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.8354800000000002,,50,0
room_size,1000,1000,5,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,2.168971428571428,,35,0
room_size,1000,1000,5,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,2.3086808510638295,,47,0
room_size,1000,1000,5,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.7273125,,48,0
room_size,1000,1000,5,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.8792888888888892,,45,0
room_size,1000,1000,5,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,3.1439038461538455,,52,0
room_size,1000,1000,5,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,2.412224489795918,,49,0
room_size,1000,1000,5,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,2.72775,,32,0
room_size,1000,1000,5,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,2.3343947368421056,,38,0
room_size,1000,1000,5,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,2.8609444444444443,,54,0
room_size,1000,1000,5,100,0.25,0.25,0.25,0.25,250,2.2283269230769234,,52,0
room_size,1000,1000,5,100,0.25,0.25,0.25,0.25,300,2.6750961538461535,,52,0
room_size,1000,1000,5,100,0.25,0.25,0.25,0.25,350,2.9795849056603774,,53,0
room_size,1000,1000,5,100,0.25,0.25,0.25,0.25,400,2.0329803921568628,,51,0
room_size,1000,1000,5,100,0.25,0.25,0.25,0.25,450,2.6182826086956523,,46,0
room_size,1000,1000,5,100,0.25,0.25,0.25,0.25,500,2.38138,,50,0
room_size,1000,1000,5,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,3.394589041095891,,73,0
room_size,1000,1000,5,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,3.966117647058824,,68,0
room_size,1000,1000,5,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,3.75425641025641,,78,0
room_size,1000,1000,5,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,3.844295774647888,,71,0
room_size,1000,1000,5,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,3.1242857142857146,,70,0
room_size,1000,1000,5,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,3.586666666666666,,69,0
room_size,1000,1000,5,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,4.509099999999999,,70,0
room_size,1000,1000,5,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,3.8929625000000003,,80,0
room_size,1000,1000,5,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,4.3392168674698794,,83,0
room_size,1000,1000,5,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,4.52439705882353,,68,0
room_size,1000,1000,5,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,3.2865492957746483,,71,0
room_size,1000,1000,5,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,4.669802469135802,,81,0
room_size,1000,1000,5,150,0.25,0.25,0.25,0.25,250,3.9867260273972596,,73,0
room_size,1000,1000,5,150,0.25,0.25,0.25,0.25,300,4.694366197183099,,71,0
room_size,1000,1000,5,150,0.25,0.25,0.25,0.25,350,5.704674698795181,,83,0
room_size,1000,1000,5,150,0.25,0.25,0.25,0.25,400,5.865264705882354,,68,0
room_size,1000,1000,5,150,0.25,0.25,0.25,0.25,450,6.1629375,,80,0
room_size,1000,1000,5,150,0.25,0.25,0.25,0.25,500,5.320049382716049,,81,0
room_size,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,5.749026785714286,,112,0
room_size,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,3.950583333333333,,96,0
room_size,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,6.656180000000001,,100,0
room_size,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,5.81184,,100,0
room_size,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,4.469441176470588,,102,0
room_size,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,5.501629999999999,,100,0
room_size,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,6.075747252747252,,91,0
room_size,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,5.745473684210527,,95,0
room_size,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,5.901022222222222,,90,0
room_size,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,6.37944117647059,,102,0
room_size,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,6.751202020202021,,99,0
room_size,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,7.923257731958763,,97,0
room_size,1000,1000,5,200,0.25,0.25,0.25,0.25,250,6.5990612244897955,,98,0
room_size,1000,1000,5,200,0.25,0.25,0.25,0.25,300,7.822864864864867,,111,0
room_size,1000,1000,5,200,0.25,0.25,0.25,0.25,350,8.863365591397848,,93,0
room_size,1000,1000,5,200,0.25,0.25,0.25,0.25,400,8.311622807017544,,114,0
room_size,1000,1000,5,200,0.25,0.25,0.25,0.25,450,8.583401960784313,,102,0
room_size,1000,1000,5,200,0.25,0.25,0.25,0.25,500,7.455412844036697,,109,0
room_size,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,1.5648749999999998,,8,0
room_size,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,2.84775,,8,0
room_size,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.9743333333333335,,18,0
room_size,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,2.4147647058823525,,17,0
room_size,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,2.861857142857143,,21,0
room_size,1500,1500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,2.726473684210526,,19,0
room_size,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,2.3526666666666665,,9,0
room_size,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,2.0589,,20,0
room_size,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,3.168,,16,0
room_size,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,2.548157894736842,,19,0
room_size,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,2.827153846153846,,26,0
room_size,1500,1500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,2.7258750000000003,,24,0
room_size,1500,1500,1,50,0.25,0.25,0.25,0.25,250,2.2551,,10,0
room_size,1500,1500,1,50,0.25,0.25,0.25,0.25,300,2.852777777777778,,18,0
room_size,1500,1500,1,50,0.25,0.25,0.25,0.25,350,3.06825,,16,0
room_size,1500,1500,1,50,0.25,0.25,0.25,0.25,400,2.867545454545454,,22,0
room_size,1500,1500,1,50,0.25,0.25,0.25,0.25,450,2.9853478260869566,,23,0
room_size,1500,1500,1,50,0.25,0.25,0.25,0.25,500,3.0866538461538457,,26,0
room_size,1500,1500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,3.7213809523809522,,21,0
room_size,1500,1500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,5.5226999999999995,,20,0
room_size,1500,1500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,6.428875000000001,,32,0
room_size,1500,1500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,5.842516129032258,,31,0
room_size,1500,1500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,6.388361111111112,,36,0
room_size,1500,1500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,5.7374210526315785,,38,0
room_size,1500,1500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,6.2999,,20,0
room_size,1500,1500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,8.227117647058822,,17,0
room_size,1500,1500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,9.16553125,,32,0
room_size,1500,1500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,6.925555555555557,,45,0
room_size,1500,1500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,7.681975609756098,,41,0
room_size,1500,1500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,7.260666666666666,,42,0
room_size,1500,1500,1,100,0.25,0.25,0.25,0.25,250,8.35505882352941,,17,0
room_size,1500,1500,1,100,0.25,0.25,0.25,0.25,300,7.139333333333333,,21,0
room_size,1500,1500,1,100,0.25,0.25,0.25,0.25,350,7.970194444444445,,36,0
room_size,1500,1500,1,100,0.25,0.25,0.25,0.25,400,8.49095,,40,0
room_size,1500,1500,1,100,0.25,0.25,0.25,0.25,450,7.529243902439025,,41,0
room_size,1500,1500,1,100,0.25,0.25,0.25,0.25,500,9.074804347826086,,46,0
room_size,1500,1500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,10.533370370370372,,27,0
room_size,1500,1500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,11.3575625,,32,0
room_size,1500,1500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,14.714204081632653,,49,0
room_size,1500,1500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,13.322181818181818,,55,0
room_size,1500,1500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,12.763525423728812,,59,0
room_size,1500,1500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,14.381754098360654,,61,0
room_size,1500,1500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,11.21062962962963,,27,0
room_size,1500,1500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,11.377066666666668,,45,0
room_size,1500,1500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,13.59764814814815,,54,0
room_size,1500,1500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,13.48209375,,64,0
room_size,1500,1500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,14.484057692307694,,52,0
room_size,1500,1500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,15.279230769230768,,78,0
room_size,1500,1500,1,150,0.25,0.25,0.25,0.25,250,11.6015,,28,0
room_size,1500,1500,1,150,0.25,0.25,0.25,0.25,300,12.45402325581395,,43,0
room_size,1500,1500,1,150,0.25,0.25,0.25,0.25,350,11.932805970149255,,67,0
room_size,1500,1500,1,150,0.25,0.25,0.25,0.25,400,16.773227272727276,,66,0
room_size,1500,1500,1,150,0.25,0.25,0.25,0.25,450,16.42676923076923,,65,0
room_size,1500,1500,1,150,0.25,0.25,0.25,0.25,500,19.759732394366196,,71,0
room_size,1500,1500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,13.659941176470586,,34,0
room_size,1500,1500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,17.128688888888888,,45,0
room_size,1500,1500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,19.286545454545454,,66,0
room_size,1500,1500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,20.58378160919541,,87,0
room_size,1500,1500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,20.3790731707317,,82,0
room_size,1500,1500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,21.64212790697674,,86,0
room_size,1500,1500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,16.59647058823529,,34,0
room_size,1500,1500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,18.998604166666667,,48,0
room_size,1500,1500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,19.79896923076923,,65,0
room_size,1500,1500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,20.36323333333333,,90,0
room_size,1500,1500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,21.030010989010986,,91,0
room_size,1500,1500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,18.060755813953488,,86,0
room_size,1500,1500,1,200,0.25,0.25,0.25,0.25,250,21.517450000000004,,40,0
room_size,1500,1500,1,200,0.25,0.25,0.25,0.25,300,24.662466666666667,,60,0
room_size,1500,1500,1,200,0.25,0.25,0.25,0.25,350,28.240670454545455,,88,0
room_size,1500,1500,1,200,0.25,0.25,0.25,0.25,400,26.90611111111111,,99,0
room_size,1500,1500,1,200,0.25,0.25,0.25,0.25,450,26.576941860465112,,86,0
room_size,1500,1500,1,200,0.25,0.25,0.25,0.25,500,27.288463157894732,,95,0
room_size,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,1.1771923076923076,,26,0
room_size,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,0.7436296296296296,,27,0
room_size,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.1197692307692308,,26,0
room_size,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,1.14925,,24,0
room_size,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,1.2386190476190475,,21,0
room_size,1500,1500,2,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.697846153846154,,26,0
room_size,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.4403684210526315,,19,0
room_size,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,1.781076923076923,,26,0
room_size,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,2.1343703703703705,,27,0
room_size,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,2.0376538461538463,,26,0
room_size,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,1.17932,,25,0
room_size,1500,1500,2,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,1.5996206896551723,,29,0
room_size,1500,1500,2,50,0.25,0.25,0.25,0.25,250,1.8471739130434786,,23,0
room_size,1500,1500,2,50,0.25,0.25,0.25,0.25,300,2.3438620689655174,,29,0
room_size,1500,1500,2,50,0.25,0.25,0.25,0.25,350,2.3741481481481483,,27,0
room_size,1500,1500,2,50,0.25,0.25,0.25,0.25,400,2.4985384615384616,,26,0
room_size,1500,1500,2,50,0.25,0.25,0.25,0.25,450,1.665933333333333,,30,0
room_size,1500,1500,2,50,0.25,0.25,0.25,0.25,500,1.807735294117647,,34,0
room_size,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,3.3947307692307693,,52,0
room_size,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,4.411385964912281,,57,0
room_size,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,2.901520833333333,,48,0
room_size,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,4.780525423728814,,59,0
room_size,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,3.5927169811320763,,53,0
room_size,1500,1500,2,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,2.8609827586206897,,58,0
room_size,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,5.979604166666667,,48,0
room_size,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,5.722741935483871,,62,0
room_size,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,5.539417910447761,,67,0
room_size,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,4.399649999999999,,60,0
room_size,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,5.030707692307692,,65,0
room_size,1500,1500,2,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,4.995456140350877,,57,0
room_size,1500,1500,2,100,0.25,0.25,0.25,0.25,250,5.029725490196078,,51,0
room_size,1500,1500,2,100,0.25,0.25,0.25,0.25,300,4.902098360655737,,61,0
room_size,1500,1500,2,100,0.25,0.25,0.25,0.25,350,6.476955223880597,,67,0
room_size,1500,1500,2,100,0.25,0.25,0.25,0.25,400,5.963238805970149,,67,0
room_size,1500,1500,2,100,0.25,0.25,0.25,0.25,450,5.720171875,,64,0
room_size,1500,1500,2,100,0.25,0.25,0.25,0.25,500,5.86940625,,64,0
room_size,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,7.270560975609756,,82,0
room_size,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,8.285147727272728,,88,0
room_size,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,8.884894117647057,,85,0
room_size,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,9.022277108433736,,83,0
room_size,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,6.4351627906976745,,86,0
room_size,1500,1500,2,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,7.910363636363634,,77,0
room_size,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,8.173837500000001,,80,0
room_size,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,9.826302631578946,,76,0
room_size,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,9.179155555555555,,90,0
room_size,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,9.249875000000001,,88,0
room_size,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,7.827088888888888,,90,0
room_size,1500,1500,2,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,8.657282608695652,,92,0
room_size,1500,1500,2,150,0.25,0.25,0.25,0.25,250,10.323823529411767,,68,0
